-0.0116665,-0.00315894,0.000223874,0.00209323,-0.00642526,-0.0044784,-0.000178898,-0.00208135,
-0.00314656,-0.00630834,0.000248114,-0.000999843,-0.00730092,-0.00271635,-0.00118242,-0.00139443,
-0.00548024,-0.00117046,-0.00113544,0.00251218,-0.000121322,0,-0.00178376,-0.00206512,
-0.00434803,-0.00376383,0.00063298,-0.0036588,-0.00476622,-0.000290271,-0.000642866,0.000378746,
-0.00231015,-0.00280746,0.000250941,-0.000427625,-0.00394473,0.000987603,0.000966016,-0.00174651,
0.00248725,-0.0461337,0.000251587,0.0577457,0.00620051,-0.00183166,0.000517398,0.00103505,
0.00146195,-0.00464742,-0.000474971,-0.0125498,-3.25858e-06,0.000720766,0.000411075,-0.00035933,
0.00190976,-0.0710451,0.000300447,-0.143181,0.00230624,0.00207164,-0.00182228,0.000860717,
-0.00335655,-0.0562267,-0.000900476,-0.0610231,0.00483858,0.000824776,0.00127295,0.00290231,
-1.66164e-05,-0.0342288,0,-0.0920239,0.000516198,-0.000541196,0.00117923,0.000185943,
0.00717632,0.00781264,-0.0324889,-0.129567,-0.00237783,0.00270364,0.00116462,0.00605336,
-0.000342778,-0.0190191,-0.0111334,-0.125405,0.00626977,0.00209349,-0.000561083,0.00202583,
-0.000576792,0.0270303,-0.0616435,-0.113594,0.0109771,-0.00098296,-0.00341315,0.00712241,
-0.00278653,-0.0626629,-0.0147571,-0.17961,0.00441486,-0.000412754,0.00227048,-0.00211265,
0,-0.0710243,-0.030435,-0.309914,0.00226326,0.00192934,-0.00370699,0.000525985,
-0.00460901,-0.055601,-0.0322083,0.0347406,0.00661745,-0.00395898,0.0059282,-0.00329726,
0.00904212,-0.0524462,-0.00193939,-0.170861,0.00432622,0.00279873,-2.29736e-05,-0.00689513,
0.00582763,0.22754,-0.0101421,0.000196114,0.00505393,0.00804231,-0.00441087,0.0113728,
0.0128666,-0.0462457,-0.139694,-0.18885,-0.00317454,-0.00110309,0.00180017,-0.00715832,
-0.00501077,-0.112299,-0.172085,-0.164944,0.00650209,0.00103593,0.000681637,0.00314419,
0.0205785,0.220139,-0.100253,-0.262871,-0.00415497,0.0036026,0.000118186,0.00248706,
0.0224964,-0.212446,-0.0590042,-0.232715,-0.0031569,-0.000232782,-0.000985564,0.0056564,
-0.0857255,-0.0761003,0.0926073,0.174657,0.000789566,0.00802448,-0.00169555,0.00143636,
-0.131773,-0.012284,-0.124542,-0.510011,0.00527205,-0.00221679,-0.00827437,0.0058011,
-0.101296,-0.00593897,-0.0424146,-0.254639,0.0175446,-0.00374858,-0.00226363,0,
-0.126522,0.087124,-0.0247894,-0.184471,0.00423742,0.00215631,0.00514075,0.00413478,
-0.157579,0.26355,0.0282711,-0.141398,0.0126151,0.00168763,-0.00216803,0.0127271,
-0.0253061,0.0374748,-0.096997,0.164085,-0.00872089,-0.000686783,-0.0020853,0.00212602,
-0.384208,-0.10753,0.0947648,0.365072,0.00937662,0.00085896,0.00959917,-0.001699,
0.00465672,-0.120752,-0.0398993,-0.0156221,0.0300743,0.00617506,-0.00112255,0.00662326,
-0.145087,0.0888361,-0.00208959,0.102861,-0.00181176,-0.000176386,0.00641613,0.00223251,
-0.0730658,-0.0413085,0.0674586,0.295324,0.01169,0,-0.000764722,0.00201598,
-0.226457,-0.317478,-0.19794,0.143874,-0.0108119,0.00205762,-0.000176212,-0.00883574,
-0.0858724,0.04259,-0.0638464,-0.0925848,-0.00101884,-0.000583481,0.0115196,0.0063998,
-0.0637824,-0.07353,0.0613193,0.242205,0.0131588,-0.00221675,-0.00393037,-0.00366743,
-0.0662498,-0.126988,-0.0186058,-0.144079,0.0237761,0.0106558,0.00959352,-0.0108266,
-0.0629618,-0.302189,-0.0808671,-0.620378,-0.000506252,0.00301057,-0.00067255,-0.00922387,
-0.0126702,0.0198155,0.0478066,-0.0260143,0.0181194,0.00572393,-0.00563752,0.0071418,
0.0284938,-0.0987546,-0.111221,-0.543173,0.00348576,0.00601208,0.00490715,-0.0033284,
-0.122292,-0.145563,-0.178881,0.327586,0.00200693,-0.00247346,0.0133673,-0.00219847,
0.00751327,-0.174483,-0.0886143,-0.845173,0.0122199,-0.00335157,0.000540473,-0.000936448,
-0.03531,-0.0704785,0.0556284,-0.324615,-0.00712365,0.000554929,0.00276874,-0.00767716,
-0.0683864,-0.119919,-0.0252496,-0.38141,0.00410764,-0.000464758,0.0158752,0.00250083,
-0.0342173,-0.164621,-0.086486,-0.144604,0,-0.00145908,1.61359e-05,0.00744543,
-0.0552827,-0.0412909,0.0845689,-0.377098,0.00772406,-0.00162617,-0.00106091,0.00220021,
-0.025238,-0.161193,-0.0883302,-0.325318,0.00930072,-0.00965303,0.0107558,-0.00741555,
-0.011457,0.0071763,0.0314728,-0.0175165,0.00681211,-0.00393435,0,-0.00101728,
0.00370498,0.130455,-0.151915,-0.165243,-0.00568256,0.0075974,0,0.0155011,
0.0147635,-0.0411858,0.0405415,0.078389,0.0222711,-0.000861904,0.0041394,-0.0019085,
0.0339779,0.00190406,-0.0336487,-0.0547511,0.0064122,0.00073468,0.00448603,0.00156761,
-0.0103395,0.0770745,-0.0292393,-0.0449938,0.0275692,0.00403783,-0.00254724,2.54247e-05,
-0.00590109,-0.0203522,-0.0530962,0.13783,0.0162171,0.000886967,-0.000334254,-0.00203664,
0.079153,0.0993358,0.0406384,-0.416689,0.0069582,0.0077509,0.00846792,0.000253691,
0.0273759,-0.0787295,-0.0149173,-0.580362,-0.00854679,-0.000533385,0.00161261,0.0035245,
0.0352677,-0.0470283,-0.0193686,-0.422736,-0.00554817,0.00273185,-0.00231401,-0.00210349,
0.0675266,0.0536236,0.0129799,-0.313898,-0.00848499,0.00234026,0.00791484,0.00522272,
-0.0342889,-0.00486674,-0.0418329,-0.306805,0.000304544,-0.000540078,-0.00210978,0.00587327,
0.046016,-0.115504,0.00668283,-0.086199,0.00442216,6.95466e-05,-0.00294887,-0.00520614,
0.00746186,-0.00847918,-0.00957868,-0.0890618,0.00694488,-0.000695025,0.0036461,0.00303693,
-7.05523e-06,-0.00719097,-0.0130029,0.121226,0.00324537,-0.00148666,-0.00106178,0.0025482,
0.0559244,-0.0582603,-0.00442712,0.0818022,0.0033781,0.00749119,0.000254496,0.000540472,
0.0115101,-0.0703465,0.000111767,0.0479809,-0.00274542,0.00107213,0.00538536,0.00405409,
0.00693557,0.020168,0.0226287,-0.0293797,-0.00103022,0.000500229,-0.00316671,0.000764688,
-0.0022418,-0.0165378,0.00481156,-0.0970185,0.00128769,0.00183796,0.000955052,0.00149324,
0,-0.0410554,0.0302734,-0.0128907,-0.00550526,0.00154043,0.00188389,-0.000764473,
-0.00202993,-0.00983773,-0.00670022,-0.0302773,-0.00128352,-0.00168644,-8.37098e-05,-0.00102188,
-0.0239439,-0.00128938,0.015782,-0.00427842,6.209e-05,-0.0017741,0.000682018,-0.000136946,
-0.00370156,0.0071526,0.0036997,0.0107233,-0.000822666,-0.00070062,-0.00219564,2.95413e-05,
-0.0153759,0.00974913,-0.0230397,0.0170801,-0.00490139,-0.00106434,0.000298881,-0.00382208,
-0.0140074,-0.00967776,0.0255728,0.023728,-0.00230524,0.000517491,0.000484615,-0.000620689,
-0.0161056,0.0310587,0.0153624,-0.021663,-0.00512796,0,-0.00267916,-0.00360925,
0.0249384,0.0183037,-0.000372589,0.0230078,-0.00963558,-0.00215143,-0.00207221,-0.000290346,
-0.0534931,-0.00983886,-0.00333905,0.00445102,-0.00254589,-0.00262796,0.00177758,-0.00135638,
-0.00656005,0.00305126,0.00291662,0.0227776,-0.00129015,-1.96724e-05,-0.00153613,-0.00399923,
-0.0112956,0.0135737,-0.00160636,0.0241363,-0.0148452,-0.00556891,0,-0.0023309,
-0.01236,-0.00116209,-0.0091099,0.0113192,-0.000102927,-0.00472703,-0.00180322,-0.00341757,
0.00859285,-0.000558618,0.00398496,-0.00518012,0.00393928,0.000828973,-0.00291335,0.00350989,
-0.000126998,0.00313901,-0.0104395,-0.00471125,-0.00202648,-0.00276154,-0.00562009,0.00586688,
-0.00354069,0.00578856,0.00414102,0.00402625,-0.000323524,-0.00370503,-0.00426821,-0.00195586,
0.000983926,0.00298229,-0.0105333,-0.00120981,-0.0158851,-0.00508752,0.00196059,-0.000992261,
-0.00366979,-0.0179236,-0.00378595,-0.0444955,0.00143957,0,0.00151181,0.00151571,
0.00605705,0.00200529,-0.0117148,0.00155742,-0.00856066,-0.00568745,-0.00262153,-0.00478288,
0.001584,0.000341361,0.0107403,-0.0086666,-0.0195557,-0.00476121,0.00480513,-0.0060805,
-0.00337623,-0.01008,-0.0152659,-0.0315983,0.00283521,-0.00768734,-0.00602326,-0.000811973,
-0.0054734,-0.0307453,-0.0101586,0.0170026,-0.0087205,-0.00453436,-0.00417069,-0.00621971,
0.000577516,-0.0123791,-0.00650482,-0.00741411,-0.0093624,0.00434435,0.00361597,-0.00767754,
-0.00212778,-0.00122655,0.00309667,0.00959094,-0.0102363,-0.00328113,0.00294926,-0.0140497,
-0.0127962,0.0142356,-0.00115084,0.00701542,-0.0140729,0.000384837,0.00126692,0.00480676,
-0.0245448,-0.0204327,-0.00130541,0.00116522,0.000237329,0.000652822,-0.00412985,-0.00108817,
-0.00646334,-0.0105219,0.00116963,0.00149443,-0.0319052,0.0011446,-0.00316696,-0.00292696,
-0.0225861,-0.00098769,-0.00324982,0.00618326,0.00867473,0.00290624,0.00196367,-0.00880372,
-0.0030263,0.000494093,-0.000462607,0.00424341,0.0140044,0.0038808,-0.00795358,0.00198047,
0.0129681,-0.00216572,-0.00109861,0.00998542,0.00437444,0.00397561,0.00518711,-0.010585,
-0.0234371,0.00118559,0.00312352,-0.000947504,-0.0269884,-0.00222398,-0.00570323,-0.0089277,
0.00852696,0.00289816,0.00141326,-0.00142765,-0.00466246,0.00925133,-0.00644554,-0.00152112,
0.0163916,0.00133038,0.000683079,0.00841699,-0.00478876,0.00225978,0.00169078,-0.00627752,
-0.00481343,-0.00221503,0.0014126,-0.00311367,-0.00229663,-0.000528545,-0.0118601,-0.00262154,
0.000666054,0.00709178,-6.43805e-05,-0.000739282,-0.0127736,-0.00419569,-0.000134445,-0.00443377,
-0.0150048,0.00123801,-0.00116782,-0.00186868,-0.0102646,-0.00362993,0.00120575,-0.00481212,
0.0281653,0.00360321,0.00138639,-0.00345085,0.000496943,0.00984992,-0.00689804,0.00309693,
-0.00121598,-0.00380121,-0.00511379,-0.0105112,-0.00232378,-0.019666,-0.000562721,-0.000262644,
0.000733731,0.000460946,0.000757469,-0.0117445,-0.00466354,-0.00579604,-0.0062167,0.0011581,
0.00981449,-0.0113861,0.000464559,-0.0469721,-0.0238576,0.00166764,0.00119707,-0.0121131,
-0.000679381,0.00414655,-0.00930032,-0.00422707,-0.00453854,-0.00950776,-0.0096812,-0.00218311,
0.00531964,-0.00709927,0.00650081,0.00927568,0.00125323,-0.00106267,0.00360871,0.000415913,
-0.0164148,-0.0134687,0.00937163,-0.0240175,0.00167439,-0.000489593,-0.00411411,0.00395733,
-0.00926004,-0.00414521,0.0138119,-0.0148129,-0.0144664,0.00252554,0.00379801,0.00159449,
0.00183677,-0.00554403,-0.009289,-0.00660345,-0.00854371,0,-0.00735249,-0.000229054,
3.89945e-05,-0.00775298,-0.00276402,-0.00983997,-0.00238369,-0.00278348,-0.000212932,-0.00987329,
-0.00253872,-0.0136053,0.00825892,0.00907505,-0.00131505,-0.00927788,-0.0012787,-0.000582304,
-0.00221022,-0.0106544,0.00289628,-0.00454681,-0.0108349,0.00664384,0.000399336,0.00173826,
-0.0024462,-0.00342288,-0.0120373,-0.00244806,-0.00972977,0.00232705,-0.00261465,-0.00571477,
0.00387511,-0.0198925,0.00343524,-0.00280711,-0.00463778,-0.00534933,-0.00573606,-0.00237418,
0.00342528,-0.00451825,-0.000423438,-0.000784777,-0.0140048,9.56074e-05,-0.00304648,-0.00317765,
-0.00757235,0.00644429,-0.00374626,-0.00022834,-0.00340726,0.00130412,0.00350063,-0.000767392,
-0.0196943,-0.00671375,0.000810022,0.00145916,-0.00159107,-0.0006846,0.00102455,-0.00225859,
-0.00427748,-0.00267128,0.000110995,-0.00117693,-0.0107064,-0.00336044,-0.00349234,-0.00401805,
-0.00553295,-0.00449544,-0.00436924,-0.000836009,-0.00126053,-0.00422443,-0.00494819,0.000929647,
-0.0065783,-0.00016672,-0.000494794,-0.00040981,-0.00346634,0.000561217,-0.00612357,-0.00657246,
-0.00644113,-0.000486976,-0.000767728,-0.00146816,-0.0089815,0,-0.00899249,2.2235e-05,
-0.00561318,0.00132566,-0.000452345,-0.00336477,-0.0140752,-0.00643393,-0.000133344,-0.0024925,
-0.00166715,0.0011836,0.000686928,-0.0034386,0.000613329,-0.00172199,-0.00189278,-0.000255438,
-0.0104091,-0.000461722,-0.000253343,-0.00636519,-0.0104652,-0.00228951,-0.00130309,-0.00247809,
-0.000418526,0.000297638,-0.00101417,0.000830631,-0.00797802,-0.00237921,0,0.0023298,
-0.00291309,0.000297814,-0.00138746,-0.00308721,-0.00258719,-0.00267997,-0.000425687,-0.00113648,
-0.00318564,0.000276781,-0.00312915,-0.00771731,-0.00356998,8.10819e-05,-6.30623e-05,-0.00222951,
0.0015391,0.000908689,-0.000662878,0.0023583,-0.00769724,-0.00036014,0.000428065,-9.36983e-05,
-0.00207779,-0.0250122,0.000364559,-0.00193494,-0.00287456,-5.46546e-05,-0.000333213,-0.00049525,
-0.00470488,-0.0367625,0.00271146,-0.100791,0,0.000157166,-0.00115089,-0.00485862,
-0.00296531,-0.0146256,7.81758e-05,-0.0634436,0.00366476,0.00037968,0.000369899,-0.0011375,
-4.46196e-05,0.00101236,0.000267949,-0.054036,-0.00345652,-0.00122492,-0.0010767,-0.00010031,
0.000489449,-0.00675821,0.0050157,0.0210304,-0.00128018,6.05787e-05,0.000766621,0,
-0.00143763,0.0168329,0.00702744,-0.0511054,0.000595113,-0.00142568,0.000838644,0.00236243,
-0.00388339,-0.0221679,-0.0276302,0.236802,0.00277638,0.000446177,-0.000373955,-0.00121377,
-0.000436058,0.048939,0.00670819,0.077494,0.00368936,-0.000556563,0.000641761,0.00367882,
0.00487624,-0.0409672,0.0233422,-0.0119808,-0.00085733,0.00211053,-0.000929516,-0.00113905,
-0.00409931,0.0179728,0.00835604,0.128359,0.00262981,-0.00264405,-0.000567083,-0.00135931,
0.00759145,-0.348524,-0.0675658,-0.337039,0.00656949,-0.00110281,0.00361898,0.000166743,
0.000533127,-0.151843,0.0518718,-0.16972,0.00877211,0.00111941,0.00159819,-0.00189514,
0.00612268,-0.00469748,0.0314268,-0.112263,-0.00260414,0.00225867,0.00281164,0.00723272,
0.00833276,-0.0378885,-0.0263787,0.0294829,-0.00463106,0,-0.0021333,0,
0.00294692,0.0221133,-0.0302432,-0.203454,0.0152391,-0.000224836,-0.000922299,0.000173207,
0.00869842,-0.0389811,-0.0182109,-0.134087,0.00718927,-0.0016523,0.00361718,0.000621728,
-0.00324643,-0.0170087,-0.120379,0.0775654,-0.00350446,0.000368749,0.00588418,-0.00385171,
-0.0314968,0.0572843,0.0486541,-0.467613,0.01227,0.00224645,0.00668076,-0.00248571,
-0.0427733,-0.328086,-0.00360597,-0.597785,0.0130127,0.000107541,0.0018172,-0.00464075,
-0.0600614,-0.339203,-0.178507,-0.270533,0.0086908,0.00195275,0.0065179,0.0172319,
-0.123951,0.0371104,-0.0153591,0.345248,-0.00848339,-0.00362733,0.00129355,0.0125463,
-0.272367,-0.172398,0.110361,-1.15076,0.0134189,-0.00225816,0.000305061,0.000951493,
-0.0390639,0.119554,-0.206328,-0.13996,-0.0037502,0.0054199,0.00424473,-0.00991509,
-0.116832,0.155351,0.0566826,-0.0148039,-0.00189084,0.00304026,0,-0.00222833,
-0.168528,-0.0359836,-0.075968,0.206261,0.0244308,-0.00292897,0,0.00790766,
-0.0123304,-0.12675,0.0892085,0.0283324,0.01018,0.00605413,0.00495412,0.0034634,
-0.140202,-0.180379,-0.00389786,-0.366785,0.00800293,0.00373924,0.00567877,0.00620696,
0.0540736,-0.176497,0.00189903,-0.327184,0.00300531,0.00809496,0.000587304,-0.00256931,
-0.0690447,-0.216463,0.100343,-0.386413,0.0137274,-0.00526529,0.000135883,0.00081427,
-0.0914374,-0.129789,-0.000106739,-0.35088,0.00519513,0.0129201,0.0134023,0.014266,
-0.264787,0.118418,-0.0403144,-0.729279,0.0062463,0.000420234,0.00328935,0.00594009,
0.146058,-0.107275,0.0157023,0.233203,0.00539576,-0.000596787,0.00153423,0.0139528,
-0.0526317,-0.243582,-0.0618176,-0.189929,-0.0117939,0.00384526,-0.000864241,-0.000872846,
0.084902,-0.0902362,0.0662277,-0.682545,0.0141962,0.0112181,-0.000279921,0.00790747,
-0.0408627,-0.255131,-0.0271052,-0.163048,0.000305672,0.0174715,-0.000279277,0.00483018,
0.0551533,0.0423533,-0.0473976,-0.0737324,-0.00313403,0.00379748,0.00457047,0.00939922,
0.0675949,-0.0960357,0.0734966,0.0512014,0.0251931,-0.00605979,0.00302517,0.00712964,
-0.027056,0.0336811,-0.169424,-0.0649137,0.00141612,0.00260611,0.00793509,-0.00330405,
-0.115312,-0.169979,-0.0905428,-0.165813,0.00322836,-0.00150844,-0.00229289,-0.00215588,
0.0899504,-0.183647,-0.10676,-0.615231,0.00797118,0.00688901,-0.00652888,0.0138635,
-0.0355434,-0.130312,0.0247396,0.00802411,-0.00940672,-0.00173576,0.0025404,-0.00775534,
0.0533455,0.039613,-0.00970807,0.0567314,0.0132392,-0.000443524,0.00562152,-0.00143005,
-0.154032,-0.092169,-0.000724709,-0.640192,0.00469963,0.00441295,-0.00186507,0.00607259,
-0.143857,-0.157681,-0.000756515,-0.314921,0.00472081,-0.000920159,0.00494052,-0.0082272,
0.0441674,-0.150937,0.0589662,-0.497059,0.000827801,0.00731923,0.00214502,-0.00203795,
0.0377604,-0.109093,-0.108693,0.159122,0.0187933,0.00314922,0.000882706,0.0034113,
0.0122521,0.0557753,-0.038233,0.324959,0.00335809,-0.00388054,0.000130396,0.00359439,
-0.0172905,0.0487938,-0.0445045,-0.2404,0.0104759,-0.000845517,0.00135577,0.0147129,
-0.0287428,-0.0350447,-0.0120037,-0.162266,-0.0181612,-0.000399187,0.0120843,0.00122556,
-0.00342412,-0.0922399,-0.0120609,-0.0723926,0.00504114,0.00540299,0.00445237,0.00159482,
0.0218386,0.00233302,-0.0782734,0.0645534,0.00145517,0.00485782,-0.00128734,-0.00677423,
-0.0023931,-0.0995608,-0.0636107,0.000303833,0.00276916,0.000291849,0.00563069,0.00042476,
0.045855,-0.105551,0.00870503,0.11469,0.00344253,-0.000620312,0.00445522,-0.00513442,
0.0481801,-0.148522,0.0160126,-0.190689,0.00528638,0.0064418,0,-0.00349134,
-0.057137,0.00737061,-0.0230994,-0.0911422,-0.00574671,0.001637,0,0.00145276,
-2.66945e-05,-0.0356983,-0.0337859,0.040728,-0.00872847,-0.000962232,0.00716216,0.0024213,
0.000899979,-0.241508,-0.0290426,0.0914273,-0.00113212,0.00706053,-0.00048614,0.0060235,
0.0436106,-0.100542,-0.0131737,0.0493921,-0.00845088,0.000920319,0.00166888,-0.0020808,
0.0733143,-0.116276,-0.0026261,-0.0873545,-0.00134533,-0.00230726,0.00322251,0.000806853,
0.0295436,0.00176813,-0.0165261,0.0849216,-0.00721726,0.000210037,0.00349164,0.0013454,
0.0218334,-0.0298186,0.00396577,-0.149166,0.00388277,3.63421e-05,-0.000681297,0.00103418,
0.0937235,-0.0321655,-0.00226721,-0.180003,0.00159135,-0.00207848,-0.000206645,-6.98027e-05,
0.0832218,-0.0313757,-0.00182389,-0.102488,-0.0013833,0.00152325,0.00125786,-0.000488096,
-0.0113619,-0.0330138,0.0134674,-0.0401829,0.00461695,-0.000291347,8.29581e-05,-0.00109773,
0.00972338,-0.0283114,0.00390719,-0.0697146,0.0013775,6.50377e-05,0.00207361,-0.00207002,
-0.0040579,0.00648238,0.00491314,-0.0216359,-0.00479897,-0.000629861,-0.00158241,-0.00077132,
-0.00532378,-0.00558007,-0.0150703,-0.0217358,0.000239073,-0.0012668,-2.93078e-05,-0.000432496,
-0.00889898,-0.00273346,0.0188012,0.00693916,0.00111038,-0.000942254,-0.000856058,-0.00159012,
-0.0185456,-0.000736027,0.0211713,0.0319145,-0.005418,0.000608365,0.000460157,0.00164347,
-0.029317,0.00838869,0.000907149,0.00894587,0.00482892,-0.000901345,0.000358677,-0.00154988,
0.0258118,0.0122079,0.0151245,0.0316852,-0.00693059,9.91323e-06,0.00100891,-0.00191605,
-0.000515797,0.0257673,0.0104786,0.01103,-0.00315398,-0.0044479,0.000588441,-0.00263385,
0.0251529,0.0450843,0.000939025,0.00516288,-0.00535048,-0.000473773,0.000542437,0.00281154,
-0.00798328,0.0103156,0.00578894,-0.0019687,-0.0103455,-0.00538185,0.00184521,-0.00722353,
-0.0899134,0.0222148,0.00488784,-0.00393145,-0.0132194,-0.00219904,-0.000944903,-0.00576414,
-0.00139964,9.38093e-05,-0.0020454,0.00359523,-0.0142273,-0.00136495,0.000472158,-0.0045994,
-0.0192666,0.00661395,-0.00308345,0.0118587,0.0056365,-0.00656542,-0.00200197,-0.00873774,
-0.000981205,0.00269368,-0.0105582,-0.00100862,-0.00331286,-0.00813633,-0.00351997,-0.00530744,
-0.0301641,0.00103842,0.0109797,0.000249041,0.000825629,1.26369e-05,-0.00403481,-0.000592629,
-0.0136107,-0.00416974,0.00280364,-0.00411939,0.000582798,-0.00486393,-0.00343676,-0.00346581,
-0.0157474,-0.0164248,-0.00263722,-0.0195716,-0.000391129,0.00375474,-0.00998665,-0.00518721,
0.0148898,0.00658793,0.00587589,-0.0139574,-0.0073935,-0.00208913,-0.0067673,-0.00416018,
0.00240784,-0.0232247,0.00235558,-0.00182043,-0.0105663,0.00760317,-0.00265961,0.00243684,
0.00156072,0.0203153,-0.00691439,-0.0439805,-0.000329588,0.00118396,0.00459074,0.000778091,
0.00551008,-0.0219384,0.0099458,-0.0202587,-0.00818191,-0.00404248,-0.00247902,0.000503202,
0.00723173,-0.00119196,0.00975197,-0.0174704,0.0048666,-0.000446179,0.00188563,0.00286586,
-0.00568002,-0.0277183,-0.00131011,-0.00491,-0.00551745,-0.00820461,-0.00155088,0.00219975,
0.00276393,-0.00837176,-0.00397915,-0.0211679,0.0119868,0.0059848,-0.000883631,-0.000968399,
0.00722589,-0.00555757,-0.0118199,-0.0186558,-0.00343984,-0.00112839,-0.0133353,-0.00467944,
0.000801959,-0.000829305,-0.000549509,-5.91238e-05,-0.000179956,0.00665285,-0.00396148,-0.016586,
0.0132693,-0.00802284,-0.00394714,0.000931576,-0.0285319,-0.00447302,-0.0086866,0.00241038,
0.00347746,0.00505818,-0.00435789,0.00120814,-0.00708707,0.00240194,0.00310656,0.000858312,
-0.00187332,-0.00605142,0.00111444,0.00622324,0.000667774,-0.00905248,0.0045742,0.00218835,
-0.00452546,-0.00430326,-0.00225328,-0.00332186,0.00131978,-0.00103788,-0.00166783,-0.00277862,
-0.00474933,0.0026283,-0.001386,-0.000863917,0.00376024,0.00261151,-0.00696027,0.000151991,
-0.0132041,0.00421628,0.000323764,-0.000457339,-0.00768552,-0.00493963,0.0023289,-0.00157302,
-0.00666378,-0.00339541,0.000173429,0.00241735,-0.0017561,-0.00908497,0.00186369,-0.0060489,
-0.00685526,-0.00185368,-0.00126503,0.00158401,-0.0143116,0.00296715,0.00136818,-0.0185709,
-0.0179707,0.0073376,0.00033993,3.62289e-05,0.00877921,-0.00120436,0.00738943,0.00150566,
0.0184123,0.000909064,-0.00242776,-0.00104748,0.00451025,-0.0143394,-0.00848889,-0.00552686,
-0.0169276,0.00152297,-0.00152758,-0.00771768,-0.00884416,0.00513475,-0.00284998,-0.00138708,
-0.0172088,-0.00166431,0.000731475,-0.0133629,0.00149741,-0.00215421,0.0024761,0.000584764,
0.00111773,0.00116871,-0.000703112,0.00770464,-0.00977378,-0.00437579,0.00181809,0.000848727,
-0.0242783,-0.000770901,-0.0035992,0.00120508,0.00310757,-0.00831032,0.00669415,0.00591137,
0.006029,0.00219179,-0.00283941,0.00404653,0.0071691,0.00297309,-0.0064614,0.00256203,
0.00147878,0.00197291,-0.00168201,-0.011647,0.00390261,-0.00430938,-0.00501669,0.0018878,
0.00388778,0.00564925,0.000179937,-0.006586,-0.0219828,0.00564064,-0.00177276,0.000101308,
-0.00823541,0.0119008,-0.00266446,-0.00729961,-0.00768928,-0.0040761,-0.00149777,-0.00502357,
-0.0185671,-0.00423843,-0.00578946,0.00342652,0.00144187,-0.0109079,-0.00087217,-0.00921917,
-0.00621873,0.00860749,-0.00400501,0.00745193,0.00119272,-0.00321298,-0.00620287,-0.00962037,
-0.00833164,0.010134,0.00346801,-0.0138511,-3.08086e-05,-0.00161537,-0.00378172,-0.00485881,
0.00454804,-0.00102953,-0.00162616,-0.0037432,-0.000994558,-0.00517222,-0.00215736,0,
-0.00592525,-0.0134838,-0.00978222,-0.00257202,-0.00500791,-0.00168509,-0.0091399,0.00251902,
-0.0222706,0.0054998,-0.00428661,0.000980606,-0.00151096,-0.0105848,0.00239436,-0.00598039,
-0.00836328,-0.00571815,0.00359182,0.000599655,-0.00334018,0.00435747,-0.00195257,-0.00711725,
-0.00318211,0.00152248,-0.00148601,-0.00310676,-0.00165877,-0.000712321,-0.00201597,-0.000828061,
-0.00465483,0.00182432,0.00127037,0.00178004,-0.00138572,0.000254952,0.000305405,0.000191078,
0.00345346,-0.00292281,-0.000539329,0.00201256,-0.00907467,-4.97139e-05,0.00103825,-0.00250125,
-0.00532474,-0.0026498,-0.000395798,0.000552453,-0.00219304,-0.00560046,-0.00352702,-0.00787504,
-0.00418756,-0.000158827,-0.000567913,8.78971e-05,-0.00172456,-0.00472412,-0.00266901,0.00199779,
-0.000626136,-0.000298011,-0.00152985,-0.00155609,-0.00764154,0.000480145,0,-0.0036922,
-0.0064366,-0.00159802,-0.00102197,-0.00272897,-0.000743433,-0.00183448,-0.00312339,-0.00163852,
0.00046463,-0.0107788,0.0038328,-0.00277709,0.00054266,0.00417645,-0.000934636,-0.00475896,
-0.00497038,-0.0548548,-0.00482428,-0.0321729,-0.0025503,-0.00181889,-0.00276267,-0.00154411,
-0.00268736,-0.0869465,-0.000212846,0.0488739,0.00124987,-0.0008452,-4.3551e-05,0.00200047,
-6.68687e-05,-0.102707,-0.00105027,-0.107842,-0.00223439,-0.00095664,-0.00141582,0.000145458,
-0.00128504,-0.0689071,0.000386468,0.0326153,-0.00116414,-0.000734987,0.0014124,-0.00111652,
-0.00382901,0.0205748,-0.0347615,-0.0117225,0.0022718,-0.00151682,-0.00105696,-0.00219689,
0,-0.115455,-0.0372888,-0.156641,-0.00104278,0.00117947,0.00113793,0,
-0.000513534,0.00237865,-0.000790196,-0.196879,0.000324691,0.000232644,-0.0006775,0.00117646,
-0.00348914,-0.250942,-0.0088441,0.0699478,0.00099148,0.000213221,0.000884177,0.00218138,
5.38537e-05,-0.333424,0.0228813,0.00194194,-0.00210706,0.000868834,-0.00350684,0.00111047,
0.00442701,0.132538,-0.05165,-0.131257,0.00127819,-0.000358358,0.000817504,0.00590324,
0.00507378,-0.061424,-0.0959131,-0.110815,0.00128476,-0.000701643,0.00301042,0.00561643,
0.00299759,-0.317888,0.0607147,-0.242356,0.0043577,0.000656286,-0.00164893,0.00291351,
0.00394404,0.0227455,0.0564324,0.131163,0.00740923,0.00192126,-0.0049446,0.0021674,
0.0002214,0.292626,-0.0122551,-0.162789,-0.00227498,-0.00264153,-0.00372371,0.000185793,
-0.169707,-0.186722,-0.122331,-0.409463,-0.000505915,-0.000990335,-0.000529506,0.000392633,
-0.108589,-0.0599457,-0.0102219,-0.249102,0.0116706,0.00127079,-0.00540551,0.00926402,
