-0.25423,-0.018024,0.25981,0.380132,0.0969282,0.0123041,0.0174309,0.0195295,
-0.104317,-0.820008,-0.267938,-0.214494,0.0465565,0.0245753,0.00466165,0.0138051,
0.58176,-0.0964163,0.0721643,-1.06701,0.11181,0.0370983,0.00898114,0.0201074,
-1.03125,-1.13172,-0.403663,1.03622,-0.0161168,0.0293774,0.0203306,0.0253426,
0.518815,-0.199754,-0.452317,0.0477524,0.033731,0.0179435,0.0100291,0.0201801,
0.30636,-0.451946,-0.446508,1.00714,0.0993069,0.0172799,0.0119811,0.0120623,
-0.535539,-0.167216,-0.193436,0.845329,0.00617731,0.0253094,0.0134138,0.0173047,
0.2791,0.236506,-0.353673,2.08861,0.0536225,0.0161322,0.00996319,0.0188202,
0.31986,-0.439254,-0.509322,0.503495,0.0900773,0.0228214,0.00838881,0.0148922,
-0.526488,-0.255838,-0.598242,-0.159412,0.0327008,0.0240522,0.00991188,0.0210763,
-0.278968,-0.927553,0.0180442,0.100524,0.00550674,0.00119687,0.0104176,0.0198541,
-0.543187,-0.392203,-0.0976202,-0.0599656,0.0238058,0.019615,0.00453624,0.011133,
-0.462433,-0.457153,-0.328144,0.440377,0.0111028,0.0185248,0.00561499,0.0149218,
-0.480352,-0.517544,-0.161381,-0.451251,0.0588448,0.0123537,0.00919334,0.00685931,
-0.132371,-0.400816,-0.109919,0.773348,0.021159,0.00965199,0.00690918,0.0180979,
-0.56654,-0.474587,-0.205239,-0.323632,0.0678488,-0.00247181,0.00745967,0.00781703,
-0.409016,-0.650663,-0.0691012,-0.639301,0.046131,0.00455429,0.00131791,0.0156686,
-0.441333,-0.72313,-0.128693,-0.277313,0.0018829,0.00215145,0.00524414,0.00809037,
-0.64793,-0.344564,-0.493191,0.00297365,-0.00109407,0.00528135,0.00391249,0.00752308,
-0.203653,-0.694301,-0.165291,0.921958,0.0484448,-0.00446119,0.00133719,0.00815303,
-0.318449,-0.705193,-0.223136,0.693413,0.0150881,0.000236976,-0.00375452,0.00720366,
-0.266873,-0.322657,-0.385063,-0.423277,0.0331106,0.00193634,-0.000945463,0.00498267,
-0.0503876,-0.492109,-0.353571,-0.0722484,0.00681496,-0.00392053,0.000738169,0.00333121,
-0.0716539,-0.608291,-0.358955,0.0109577,-0.0128866,-0.00784711,-0.0026979,0.00516614,
0.0690549,-0.529129,-0.494637,-0.446204,0.0140727,-0.00299787,-0.00823336,0.00218044,
0.14009,-0.778425,-0.418653,-0.0699847,-0.00568993,-0.00897738,-0.0043784,0.00447561,
-0.00186691,-0.464213,-0.244879,-0.259007,0.00790886,-0.00380426,-0.00204135,0.00137814,
-0.0721543,-0.743551,-0.192883,-0.318931,-0.00843626,-0.00426093,-0.0066553,0.00132248,
0.165985,-0.251968,-0.299444,-0.466873,-0.00344598,-0.0109894,-0.00423593,0.000595127,
0.147838,-0.154939,-0.328317,-0.37966,-0.00599177,-0.00626616,-0.00753427,-0.000246453,
0.191828,-0.290052,-0.225273,-0.151133,-0.00582397,-0.00727881,-0.0118926,-0.000698541,
0.153332,-0.415314,-0.115438,-0.498861,-0.00168615,-0.00930602,-0.00851706,-0.00139497,
0.159106,-0.0871574,-0.123038,-0.230835,-0.0141168,-0.00949837,-0.0112043,-0.00228284,
0.186273,-0.0497689,-0.0711911,-0.334267,-0.00515201,-0.00177631,-0.00537489,-0.00356322,
0.155032,-0.0126953,-0.0295268,-0.178039,-0.00946735,-0.00793351,-0.00821496,-0.00378827,
0.245653,0.0422549,0.00962606,-0.106943,-0.0148302,-0.00614411,-0.00765841,-0.0047028,
0.0831832,0.10301,0.0670884,-0.011794,-0.00992952,-0.00762649,-0.00865018,-0.00468623,
0.0930049,0.106213,0.165833,0.0399594,-0.0224703,-0.00975611,-0.00513524,-0.00523331,
0.0554379,0.210994,0.118244,0.0836449,-0.0165137,-0.0110542,-0.00904244,-0.00576117,
-0.0270272,0.175145,0.0745695,0.176658,0.0102626,-0.0117386,-0.00623572,-0.00733382,
0.0232678,0.283532,0.164754,0.100279,-0.0195193,-0.00746276,-0.00517255,-0.00830001,
-0.131374,0.0429309,0.166315,0.206582,0.0126499,-0.0127086,-0.00417131,-0.00918312,
0.0122184,0.0408648,0.164821,0.257385,-0.000939,-0.0100815,-0.00577471,-0.00953283,
-0.117564,0.070928,0.0920549,0.201909,-0.0709355,-0.00920191,-0.00508258,-0.00712701,
-0.0789766,0.054146,0.121604,0.16616,-0.0258577,-0.00903218,-0.00541605,-0.0121915,
-0.0892603,0.0227055,0.0784718,0.0403973,-0.0211572,-0.00885089,-0.00404558,-0.00865576,
-0.207608,-0.000507666,0.0503545,0.0344221,-0.0687944,-0.0118287,-0.00781217,-0.0128634,
-0.108707,-0.0285726,0.0188638,0.00838485,-0.0222884,-0.00733775,-0.00312847,-0.0129239,
-0.0753153,-0.0402155,-0.016444,-0.012254,-0.0149797,-0.0119375,-0.00225863,-0.0146297,
-0.0399304,-0.0900249,-0.0307073,-0.0446847,-0.0584157,-0.00814178,-0.00223731,-0.0174933,
-0.0102339,-0.0551329,-0.0221475,-0.0272378,0.0225997,-0.00645997,-0.00447645,-0.012782,
0.00217045,-0.0894251,-0.0837598,-0.0726856,-0.0417645,-0.00879371,-0.000631358,-0.0127284,
0.0176379,-0.0839931,-0.0463215,-0.119636,-0.0963439,-0.0104511,-0.00499997,-0.0147615,
0.055305,-0.0813393,-0.0734792,-0.0435896,-0.0639706,-0.00902258,-0.00290329,-0.0162488,
0.0550813,-0.0854401,-0.0794952,-0.101547,-0.12854,-0.00986397,-0.00518745,-0.0185287,
0.0399733,-0.0654883,-0.118825,-0.0559428,-0.049323,-0.0110345,-0.00033376,-0.0189672,
0.0776494,-0.0109898,-0.0325948,-0.00945626,-0.0382906,-0.007496,-0.00192047,-0.0152318,
0.114294,-0.00506905,-0.0619132,0.0111734,-0.0777052,-0.00783625,0.00149,-0.0198546,
0.0631885,0.0136759,-0.0377702,0.0279547,-0.0603368,-0.00818721,0.00306639,-0.0153465,
0.0467874,0.0371585,-0.0250767,0.0321057,-0.0724615,-0.0106602,-0.00321762,-0.0218268,
0.095772,0.0668106,-0.00794211,0.0558702,-0.0317887,-0.0116032,0.00182142,-0.0196199,
0.0669911,0.0517521,0.00623008,0.0640348,-0.0263957,-0.00657976,-0.0033902,-0.0158209,
0.0424357,0.0394612,0.0237254,0.0458136,-0.0664576,-0.00831793,-0.00377238,-0.0182416,
0.0914764,0.0488928,0.0397199,0.108831,-0.0337498,-0.0100151,-0.00207449,-0.0233924,
0.0785975,0.0408493,0.0228382,0.0721044,-0.063151,-0.00976588,-0.00188732,-0.0186151,
0.0682865,0.0389719,0.0477959,0.0715802,0.00678345,-0.00771299,0.00068232,-0.0216898,
0.11222,0.0477255,0.0345367,0.0623646,0.0270389,-0.0123291,0.00303345,-0.021036,
0.0716686,0.0384152,0.0547794,0.0299901,-0.088001,-0.00892958,-0.00302104,-0.016884,
0.0610079,0.0089004,0.0581952,0.0113047,-0.0706375,-0.00565904,0.00194135,-0.0234202,
0.0799505,0.0120562,0.0336853,0.0012553,-0.0461086,-0.00781013,-0.00219977,-0.0160772,
-0.0270961,-0.00257224,0.030067,-0.00657788,-0.0322851,-0.00920475,-0.00258475,-0.012438,
0.0225088,-0.018317,0.0206223,-0.0176588,-0.0506692,-0.0094754,-0.0011585,-0.0133202,
0.0628937,-0.0147426,0.0158879,-0.0220443,-0.0416245,-0.0124167,-0.00275969,-0.0194323,
-0.0302697,-0.022392,0.00707961,-0.0252981,-0.0359843,-0.011499,-0.00139492,-0.0156569,
0.0617044,-0.0245879,0.000842219,-0.00393908,-0.0496942,-0.00849558,-0.00298759,-0.0151121,
-0.0152121,-0.0287187,-0.000585119,-0.00698921,-0.0664872,-0.00717607,-0.00406636,-0.0137118,
0.0617762,-0.0148269,-0.0235254,-0.00829942,-0.00565611,-0.0102658,-0.00468083,-0.0169954,
-0.0130432,-0.0260899,-0.0135488,0.0081638,-0.0476829,-0.00978484,-0.00398073,-0.0105235,
0.00737465,-0.00845722,-0.0447115,0.0118734,-0.028982,-0.00869106,-0.0044159,-0.0105969,
0.00903454,0.00235067,-0.0278611,0.021891,-0.0213253,-0.00776134,-0.00465895,-0.010414,
-0.010749,-0.00109583,-0.0173305,0.0367956,-0.0328945,-0.00819762,-0.00589801,-0.00992179,
0.0320213,0.0219475,-0.0217226,0.0278318,0.0119531,-0.00776709,-0.00561715,-0.00863321,
0.0325915,0.0157829,-0.0132836,0.0261382,-0.00106824,-0.00586477,-0.00489675,-0.00724498,
0.0458526,0.0362295,-0.00714065,0.0186707,-0.00569476,-0.00860459,-0.00701439,-0.00691677,
0.0390195,0.0379054,-0.0183646,0.0221626,-0.0381945,-0.0113849,-0.00534642,-0.00833443,
0.0414032,0.0303066,-0.000922942,0.0128877,-0.0110439,-0.00996765,-0.00709861,-0.00645806,
0.0315277,0.0515513,0.00536908,0.0661787,-0.0365929,-0.00842244,-0.0103451,-0.00580849,
0.0313585,0.114965,0.0121835,0.0839025,-0.0118154,-0.00806492,-0.00569032,-0.00442945,
0.0393171,0.0747199,0.0258305,0.128482,0.00159815,-0.00725171,-0.00818359,-0.00594515,
0.0352242,0.0348893,0.0206288,0.133648,-0.0183453,-0.00520392,-0.00564115,-0.00336557,
0.0403347,0.178556,0.0222356,0.14793,-0.0164164,-0.00568388,-0.0128803,-0.00166819,
0.0310793,0.199077,0.0351701,0.153829,-0.00785814,-0.00603768,-0.00852851,-0.00120484,
0.01591,-0.0470734,0.0339777,0.0883007,-0.00818668,-0.00790337,-0.00866874,-0.000783135,
0.0114889,0.0413198,0.0182681,0.520969,-0.00547866,-0.00418857,-0.011795,-0.000929232,
0.00983949,-0.000498116,0.00496836,0.184586,-0.00955288,-0.00244669,-0.00502938,0.000448996,
0.00748664,0.440217,0.0641774,-0.105426,-0.00717314,-0.00280814,-0.00388198,0.000886477,
-0.000289095,0.10984,0.061983,-0.0549446,-0.00233193,-0.00661247,-0.00719446,0.00221747,
-0.0100681,0.261579,0.0588168,0.159434,-0.00495016,-0.00373503,-0.00356903,0.00141506,
-0.0129544,0.183807,-0.0138418,0.233841,-0.00886887,-0.00280187,-0.00644806,0.00201029,
-0.0111437,0.0646706,-0.0564795,0.426978,-0.0205551,0.00219236,-0.00285095,0.00328924,
0.390066,0.492913,0.0210094,1.37128,0.00331854,-0.0115267,-0.00563436,0.00429435,
0.567596,0.100024,-0.20201,-0.373334,0.0147496,-0.00399729,-0.00833564,0.00220443,
-0.0174328,0.902538,-0.303298,-0.261397,0.0144742,0.00190273,-0.00206032,0.00670176,
0.401029,0.471086,0.436553,-0.0637922,0.0323159,-0.00632465,0.00345337,0.00994339,
0.0985836,0.256383,0.42281,-0.533446,0.0301599,-0.00116914,0.0014725,0.00759869,
-0.263732,-0.419851,0.238807,0.120256,0.00956152,0.00196737,-0.00771114,0.00983717,
0.927847,0.725883,-0.232968,1.3389,0.0131068,0.00376859,-0.00121714,0.00950663,
-0.581094,0.227576,0.20834,-0.617402,0.0729944,0.00984671,0.0104238,0.00919168,
1.44118,0.483026,-0.532234,1.24818,0.0636688,-0.00166611,0.00971046,0.0147566,
1.8544,-0.0845583,0.39465,1.05825,0.0614756,0.00202376,0.00388583,0.00578276,
0.601379,-1.00792,0.0834893,0.232167,0.0329066,0.0108579,0.0136432,0.0154916,
0.576381,-0.406622,-0.0489195,1.15928,0.0372003,0.00888651,0.0171931,0.0201216,
0.272888,-0.0332748,-0.00511462,0.712893,-0.014788,0.000268952,0.00863928,0.00461754,
-0.767652,0.121229,-0.475566,0.302699,0.0410835,0.0113527,0.00739806,0.00562671,
0.733931,-0.0491533,0.257496,1.31868,-0.011235,0.0137629,0.00603583,0.0131009,
0.291691,0.408102,-0.320207,0.178571,0.0164276,0.0271251,0.0200845,0.0143969,
0.720452,-0.691906,-0.115374,1.51922,0.118992,0.0239675,0.0137119,0.00834485,
-0.132016,-0.552276,0.246071,-0.445735,0.030966,0.0231755,0.0268506,0.0129285,
0.488905,-0.396513,0.279733,-0.730718,0.0166501,0.0420086,0.0104948,0.0265471,
-0.580718,-0.999268,-0.0123973,-0.632566,0.0544455,0.0359111,0.0144769,0.019583,
-1.10733,0.373175,0.302187,0.351086,0.0103569,0.00872137,0.0208922,0.0191565,
0.303608,0.102008,0.287067,0.825686,0.0231524,0.0197389,0.00803808,0.0167868,
0.72579,0.0877667,-0.818785,0.751628,0.0203181,0.0322012,0.0143459,0.0183207,
-1.99084,0.450101,-0.40313,1.01072,0.0982819,0.0208369,0.0211109,0.00867701,
0.737461,-0.19365,-0.235647,-0.260095,0.0259516,0.031004,0.0122234,0.0189635,
0.934952,0.0590602,-0.0410895,1.42216,0.0329043,0.0188423,0.0220605,0.0132103,
0.385662,0.100639,-0.663821,1.04269,0.0309118,0.0244821,0.00976301,0.0142004,
-0.718956,-0.466328,-0.226097,0.878627,0.0186296,0.0282958,0.0101285,0.0179966,
-0.708787,0.23808,0.122557,-0.30188,0.0667773,0.0161275,0.0108748,0.0198372,
0.987901,-0.566394,0.105393,-1.083,0.0738258,0.0310113,0.0212687,0.0160967,
-0.500624,-0.511393,-0.10586,0.237285,0.118854,0.013835,0.0160845,0.034088,
-0.954542,0.56581,-0.103605,1.50853,0.0238733,0.0217344,0.017689,0.0236332,
0.740886,-0.0391558,-0.0174325,-0.273858,0.0264915,0.00331803,0.0106869,0.0148951,
1.24035,0.624255,0.137736,1.50932,0.0245428,0.00947987,0.00426157,0.00948525,
-0.702076,-0.140146,0.211001,-0.0419222,0.0228307,0.0200223,0.0134278,0.0113741,
0.171289,-0.0840311,-0.210328,0.0811409,0.0609168,0.0044345,0.00601138,0.00864241,
0.0911175,-1.15262,-0.313064,0.772434,0.0249588,0.0215423,0.00838471,0.0112139,
-0.666184,-0.277171,-0.505515,0.196576,0.0512267,0.023354,0.00549069,0.0257006,
0.0270709,-0.188343,-0.406754,0.301038,0.0919177,-0.0041758,0.00534587,0.0192398,
-1.71446,-1.20018,-0.191372,0.624327,0.000729844,0.0108783,0.00199925,0.00611942,
-0.86689,-0.0896176,-0.448432,-0.512295,0.050295,0.0219008,0.00239403,0.00815359,
-0.172947,-1.36906,-0.281743,-0.211233,0.0104428,0.00392509,0.0078814,0.0139705,
-0.245285,-0.780071,-0.271693,0.408626,0.031287,0.00847119,0.000221296,0.00978355,
-0.794356,-1.1203,-0.28418,-0.456858,0.02196,0.0125922,0.00173381,0.0107986,
-0.70325,-0.478633,-0.181293,0.0150781,0.0616182,0.0140949,0.00217111,0.00392955,
-0.30842,-1.12089,-0.334673,0.543519,0.0501698,0.00271584,-0.00115813,0.00536699,
-0.555557,-0.681625,-0.402312,0.627673,0.0158435,0.000304876,-0.00481107,0.00818484,
-0.395705,-0.216792,-0.38799,0.138669,0.0212958,-0.00146552,-0.00562866,0.0050973,
-0.281879,-0.912704,-0.307413,0.0107902,0.0211809,-0.00305117,-0.00249511,0.00387169,
-0.378801,-1.02866,-0.272408,-0.120035,0.0400021,-0.000111843,-0.00638725,0.00404031,
-0.131677,-0.373087,-0.290862,-0.174735,0.0282058,0.00122732,-0.00823364,0.00271603,
0.0430895,-1.0763,-0.256732,0.121493,-0.00407302,0.00369321,-0.0115075,0.000738491,
0.00870559,-0.361556,-0.243686,-0.42014,-0.00560081,-0.000982995,-0.0082387,0.000504334,
0.118069,-0.62338,-0.184019,0.0612073,-0.00532224,-0.00348575,-0.00756634,-5.44956e-05,
0.065932,-0.828943,-0.273928,-0.734537,-0.0101798,-0.00638711,-0.00360914,0.000381566,
0.132802,-1.12121,-0.146428,-0.705575,-0.00863554,-0.010138,-0.0113986,-0.000223373,
0.253398,-0.302975,-0.167487,-0.707621,-0.00985488,-0.00858489,-0.00518174,-0.0008527,
0.133298,-0.677233,-0.22416,-0.629372,-0.0172778,-0.00435383,-0.00822429,-0.00234329,
0.281552,-0.478792,-0.113431,-0.511987,-0.0133594,-0.00669071,-0.00834062,-0.00167902,
0.260378,-0.401727,-0.104977,-0.0550022,-0.0104115,-0.00607287,-0.0106253,-0.00352842,
0.202223,-0.560838,-0.0332986,-0.238608,-0.00797947,-0.00817022,-0.00759243,-0.00485697,
0.15565,-0.194707,-0.0121221,-0.196298,-0.0055279,-0.00798672,-0.00994644,-0.00518612,
0.304971,-0.0480964,0.0103699,-0.113053,-0.00950165,-0.0115086,-0.00770182,-0.00528774,
0.17801,-0.0671167,0.0696508,-0.0224781,-0.0184385,-0.0116747,-0.00745886,-0.00540096,
0.238942,0.00824571,0.100367,0.0478383,-0.0273428,-0.0102141,-0.00623338,-0.00819772,
0.0842585,0.0743252,0.112476,0.154114,-0.0111458,-0.00903381,-0.00694816,-0.00707616,
0.0282941,0.0854655,0.113893,0.0949945,-0.0274911,-0.00771073,-0.0062897,-0.00716673,
0.157126,0.235542,0.210391,0.208576,-0.0414178,-0.0109084,-0.00556621,-0.00795748,
0.0173786,0.149779,0.134227,0.203305,-0.00923479,-0.00755168,-0.00535166,-0.0103904,
-0.129731,0.307931,0.0899795,0.114727,-0.0431482,-0.00843406,-0.00520647,-0.0115184,
-0.0353578,0.254375,0.164077,0.142276,-0.0443896,-0.00947232,-0.0054018,-0.0129541,
-0.0378864,0.18639,0.0822463,0.107973,-0.0497278,-0.00839456,-0.00387949,-0.0120614,
-0.12411,0.0652859,0.051889,0.136426,-0.0338736,-0.0109908,-0.00592795,-0.0127352,
0.038301,0.0711569,0.0306687,0.036332,-0.0435424,-0.0137696,-0.00297816,-0.0139626,
0.0718703,0.037171,0.0129572,0.0118129,-0.121632,-0.00951722,-0.0038113,-0.012898,
-0.0963412,0.0193241,-0.0246107,-0.020032,-0.0658219,-0.0103414,-0.00108395,-0.0131084,
-0.0043418,-0.00969661,-0.0198232,-0.0517217,-0.0423169,-0.00824254,-0.00243173,-0.0144577,
0.0286005,-0.0371909,-0.0487963,-0.0687715,-0.0177845,-0.0081208,-0.00212809,-0.0169679,
-0.00517026,-0.0523748,-0.0467734,-0.128624,-0.00693395,-0.0101586,-0.00308126,-0.0146482,
0.0125491,-0.0408466,-0.0527415,-0.0384943,-0.0478349,-0.00872301,2.09268e-06,-0.0186485,
0.0400973,-0.0721425,-0.0380591,-0.0840077,-0.0495463,-0.0101777,-0.00269157,-0.0246879,
0.026017,-0.0707934,-0.0470738,-0.0330375,-0.0273803,-0.0068214,-0.00202887,-0.01692,
0.0355479,-0.0505563,-0.0666361,-0.0751044,-0.0106104,-0.0111419,0.00414642,-0.0204141,
0.0738345,-0.0463776,-0.083889,-0.0104255,-0.0586563,-0.0091318,0.000988568,-0.0214639,
0.0945936,-0.0775047,-0.0409483,0.0128666,-0.0266138,-0.00980518,0.000611741,-0.0184649,
